"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"364","Father",2.4154688569473,"or",1,1177,0.000849617672047579,0.849617672047579
"365","Father",2.41666666666667,"and",74,4782,0.0154746967795901,15.4746967795901
"366","Father",2.41666666666667,"or",8,4782,0.00167294019238812,1.67294019238812
"367","Father",2.4194045174538,"and",4,332,0.0120481927710843,12.0481927710843
"368","Father",2.42214236824093,"and",3,125,0.024,24
"369","Father",2.42488021902806,"and",76,2805,0.0270944741532977,27.0944741532977
"370","Father",2.42488021902806,"or",9,2805,0.00320855614973262,3.20855614973262
"371","Father",2.43035592060233,"and",1,55,0.0181818181818182,18.1818181818182
"372","Father",2.43309377138946,"and",15,863,0.0173812282734647,17.3812282734647
"373","Father",2.43309377138946,"or",1,863,0.00115874855156431,1.15874855156431
"374","Father",2.43583162217659,"and",37,2611,0.0141708157793949,14.1708157793949
"375","Father",2.43583162217659,"or",2,2611,0.000765990042129452,0.765990042129452
"376","Father",2.43856947296372,"and",2,344,0.00581395348837209,5.81395348837209
"377","Father",2.44404517453799,"and",7,153,0.0457516339869281,45.7516339869281
"378","Father",2.44952087611225,"and",10,257,0.0389105058365759,38.9105058365759
"379","Father",2.45225872689938,"and",1,47,0.0212765957446809,21.2765957446809
"380","Father",2.45499657768652,"and",55,3738,0.0147137506688068,14.7137506688068
"381","Father",2.45499657768652,"or",9,3738,0.00240770465489567,2.40770465489567
"382","Father",2.45773442847365,"and",41,2309,0.0177566045907319,17.7566045907319
"383","Father",2.45773442847365,"or",4,2309,0.00173235166738848,1.73235166738848
"384","Father",2.46321013004791,"and",37,1277,0.028974158183242,28.974158183242
"385","Father",2.46321013004791,"or",2,1277,0.00156617071260767,1.56617071260767
"386","Father",2.46594798083504,"and",16,2019,0.0079247152055473,7.9247152055473
"387","Father",2.46594798083504,"or",1,2019,0.000495294700346706,0.495294700346706
"388","Father",2.46868583162218,"and",39,1294,0.0301391035548686,30.1391035548686
"389","Father",2.46868583162218,"or",1,1294,0.000772797527047913,0.772797527047913
"390","Father",2.47142368240931,"and",1,109,0.00917431192660551,9.1743119266055
"391","Father",2.47416153319644,"and",6,231,0.025974025974026,25.974025974026
"392","Father",2.47689938398357,"and",10,722,0.0138504155124654,13.8504155124654
"393","Father",2.4796372347707,"and",2,736,0.00271739130434783,2.71739130434783
"394","Father",2.4796372347707,"or",1,736,0.00135869565217391,1.35869565217391
"395","Father",2.4878507871321,"and",8,500,0.016,16
"396","Father",2.4878507871321,"or",6,500,0.012,12
"397","Father",2.49058863791923,"and",6,239,0.0251046025104603,25.1046025104602
"398","Father",2.49332648870637,"and",7,412,0.0169902912621359,16.9902912621359
"399","Father",2.4960643394935,"and",1,288,0.00347222222222222,3.47222222222222
"400","Father",2.49880219028063,"and",23,2263,0.0101634997790544,10.1634997790544
"401","Father",2.49880219028063,"or",5,2263,0.00220945647370747,2.20945647370747
"402","Father",2.5,"and",112,7241,0.0154674768678359,15.4674768678359
"403","Father",2.5,"or",7,7241,0.000966717304239746,0.966717304239746
"404","Father",2.50273785078713,"and",38,1634,0.0232558139534884,23.2558139534884
"405","Father",2.50547570157426,"and",2,192,0.0104166666666667,10.4166666666667
"406","Father",2.5082135523614,"and",27,1102,0.0245009074410163,24.5009074410163
"407","Father",2.51095140314853,"and",24,1902,0.0126182965299685,12.6182965299685
"408","Father",2.51095140314853,"or",2,1902,0.0010515247108307,1.0515247108307
"409","Father",2.51368925393566,"and",4,1087,0.00367985280588776,3.67985280588776
"410","Father",2.51368925393566,"or",1,1087,0.000919963201471941,0.919963201471941
"411","Father",2.51642710472279,"and",7,617,0.0113452188006483,11.3452188006483
"412","Father",2.51916495550992,"and",15,1459,0.0102810143934202,10.2810143934202
"413","Father",2.51916495550992,"or",1,1459,0.000685400959561343,0.685400959561343
"414","Father",2.52190280629706,"and",14,802,0.0174563591022444,17.4563591022444
"415","Father",2.52190280629706,"or",2,802,0.00249376558603491,2.49376558603491
"416","Father",2.52737850787132,"and",8,347,0.0230547550432277,23.0547550432277
"417","Father",2.53011635865845,"and",41,3034,0.0135135135135135,13.5135135135135
"418","Father",2.53011635865845,"or",7,3034,0.0023071852340145,2.3071852340145
"419","Father",2.53285420944559,"and",81,3728,0.0217274678111588,21.7274678111588
"420","Father",2.53285420944559,"or",8,3728,0.00214592274678112,2.14592274678112
"421","Father",2.53832991101985,"and",7,478,0.0146443514644351,14.6443514644351
"422","Father",2.53832991101985,"or",1,478,0.00209205020920502,2.09205020920502
"423","Father",2.54380561259411,"and",22,1217,0.0180772391125719,18.0772391125719
"424","Father",2.54380561259411,"or",1,1217,0.000821692686935086,0.821692686935086
"425","Father",2.54654346338125,"and",207,8874,0.0233265720081136,23.3265720081136
"426","Father",2.54654346338125,"or",7,8874,0.000788821275636691,0.788821275636691
"427","Father",2.54928131416838,"and",7,306,0.0228758169934641,22.875816993464
"428","Father",2.54928131416838,"or",1,306,0.00326797385620915,3.26797385620915
"429","Father",2.55475701574264,"and",12,1243,0.00965406275140788,9.65406275140788
"430","Father",2.55475701574264,"or",1,1243,0.00080450522928399,0.80450522928399
"431","Father",2.56023271731691,"and",45,3219,0.0139794967381174,13.9794967381174
"432","Father",2.56023271731691,"or",1,3219,0.000310655483069276,0.310655483069276
"433","Father",2.56297056810404,"and",31,1493,0.0207635632953784,20.7635632953784
"434","Father",2.56297056810404,"or",3,1493,0.00200937709310114,2.00937709310114
"435","Father",2.56570841889117,"and",20,646,0.0309597523219814,30.9597523219814
"436","Father",2.56570841889117,"or",1,646,0.00154798761609907,1.54798761609907
"437","Father",2.57392197125257,"and",5,657,0.0076103500761035,7.6103500761035
"438","Father",2.5766598220397,"and",105,5523,0.0190114068441065,19.0114068441065
"439","Father",2.5766598220397,"or",7,5523,0.00126742712294043,1.26742712294043
"440","Father",2.57939767282683,"and",3,290,0.0103448275862069,10.3448275862069
"441","Father",2.58333333333333,"and",29,2716,0.0106774668630339,10.6774668630339
"442","Father",2.58333333333333,"or",11,2716,0.0040500736377025,4.0500736377025
"443","Father",2.58607118412047,"and",23,2099,0.0109575988565984,10.9575988565984
"444","Father",2.58607118412047,"or",4,2099,0.00190566936636494,1.90566936636494
"445","Father",2.5888090349076,"and",17,2561,0.00663803201874268,6.63803201874268
"446","Father",2.5888090349076,"or",2,2561,0.000780944943381492,0.780944943381492
"447","Father",2.59154688569473,"and",10,879,0.0113765642775882,11.3765642775882
"448","Father",2.59428473648186,"and",8,1134,0.00705467372134039,7.05467372134039
"449","Father",2.59428473648186,"or",1,1134,0.000881834215167548,0.881834215167548
"450","Father",2.59702258726899,"and",8,1176,0.00680272108843537,6.80272108843537
"451","Father",2.60249828884326,"and",114,5912,0.0192828146143437,19.2828146143437
"452","Father",2.60249828884326,"or",6,5912,0.0010148849797023,1.0148849797023
"453","Father",2.60523613963039,"and",8,283,0.0282685512367491,28.2685512367491
"454","Father",2.60523613963039,"or",1,283,0.00353356890459364,3.53356890459364
"455","Father",2.61071184120465,"and",4,172,0.0232558139534884,23.2558139534884
"456","Father",2.61071184120465,"or",1,172,0.00581395348837209,5.81395348837209
"457","Father",2.61344969199179,"and",5,270,0.0185185185185185,18.5185185185185
"458","Father",2.61618754277892,"and",55,3664,0.0150109170305677,15.0109170305677
"459","Father",2.61618754277892,"or",5,3664,0.0013646288209607,1.3646288209607
"460","Father",2.61892539356605,"and",7,393,0.0178117048346056,17.8117048346056
"461","Father",2.62166324435318,"and",1,107,0.00934579439252336,9.34579439252336
"462","Father",2.62440109514031,"and",4,162,0.0246913580246914,24.6913580246914
"463","Father",2.62713894592745,"and",7,689,0.0101596516690856,10.1596516690856
"464","Father",2.63261464750171,"and",5,442,0.0113122171945701,11.3122171945701
"465","Father",2.6490417522245,"and",11,793,0.0138713745271122,13.8713745271122
"466","Father",2.6490417522245,"or",8,793,0.0100882723833544,10.0882723833544
"467","Father",2.65177960301164,"and",22,1663,0.0132291040288635,13.2291040288635
"468","Father",2.65177960301164,"or",2,1663,0.00120264582080577,1.20264582080577
"469","Father",2.65451745379877,"and",7,622,0.0112540192926045,11.2540192926045
"470","Father",2.65451745379877,"or",1,622,0.00160771704180064,1.60771704180064
"471","Father",2.6694045174538,"and",4,207,0.0193236714975845,19.3236714975845
"472","Father",2.67488021902806,"and",77,3503,0.0219811590065658,21.9811590065658
"473","Father",2.67488021902806,"or",3,3503,0.000856408792463603,0.856408792463603
"474","Father",2.6776180698152,"and",9,685,0.0131386861313869,13.1386861313869
"475","Father",2.6776180698152,"or",1,685,0.00145985401459854,1.45985401459854
"476","Father",2.68035592060233,"and",16,1711,0.00935125657510228,9.35125657510228
"477","Father",2.68035592060233,"or",8,1711,0.00467562828755114,4.67562828755114
"478","Father",2.68583162217659,"and",27,1675,0.0161194029850746,16.1194029850746
"479","Father",2.68583162217659,"or",8,1675,0.00477611940298507,4.77611940298508
"480","Father",2.69404517453799,"and",161,5373,0.029964638004839,29.964638004839
"481","Father",2.69404517453799,"or",5,5373,0.000930578820026056,0.930578820026056
"482","Father",2.69678302532512,"and",58,3856,0.0150414937759336,15.0414937759336
"483","Father",2.69678302532512,"or",9,3856,0.00233402489626556,2.33402489626556
"484","Father",2.70499657768652,"and",12,1522,0.00788436268068331,7.88436268068331
"485","Father",2.70499657768652,"or",3,1522,0.00197109067017083,1.97109067017083
"486","Father",2.70773442847365,"and",3,87,0.0344827586206897,34.4827586206897
"487","Father",2.71321013004791,"and",15,963,0.0155763239875389,15.5763239875389
"488","Father",2.71594798083504,"and",21,1724,0.0121809744779582,12.1809744779582
"489","Father",2.71594798083504,"or",8,1724,0.00464037122969838,4.64037122969838
"490","Father",2.71868583162218,"and",27,1148,0.0235191637630662,23.5191637630662
"491","Father",2.71868583162218,"or",2,1148,0.00174216027874564,1.74216027874564
"492","Father",2.72142368240931,"and",15,944,0.0158898305084746,15.8898305084746
"493","Father",2.72142368240931,"or",1,944,0.00105932203389831,1.05932203389831
"494","Father",2.72689938398357,"and",25,2057,0.0121536217792902,12.1536217792902
"495","Father",2.72689938398357,"or",5,2057,0.00243072435585805,2.43072435585805
"496","Father",2.7296372347707,"and",7,505,0.0138613861386139,13.8613861386139
"497","Father",2.7296372347707,"or",4,505,0.00792079207920792,7.92079207920792
"498","Father",2.73237508555784,"and",5,105,0.0476190476190476,47.6190476190476
"499","Father",2.73511293634497,"and",11,751,0.014647137150466,14.647137150466
"500","Father",2.74058863791923,"and",2,270,0.00740740740740741,7.40740740740741
"501","Father",2.74332648870637,"and",3,190,0.0157894736842105,15.7894736842105
"502","Father",2.7460643394935,"and",8,464,0.0172413793103448,17.2413793103448
"503","Father",2.7460643394935,"or",1,464,0.0021551724137931,2.1551724137931
"504","Father",2.74880219028063,"and",1,78,0.0128205128205128,12.8205128205128
"505","Father",2.75,"and",58,4076,0.0142296368989205,14.2296368989205
"506","Father",2.75,"or",10,4076,0.00245338567222767,2.45338567222767
"507","Father",2.75273785078713,"and",4,380,0.0105263157894737,10.5263157894737
"508","Father",2.75273785078713,"or",1,380,0.00263157894736842,2.63157894736842
"509","Father",2.75547570157426,"and",11,548,0.0200729927007299,20.0729927007299
"510","Father",2.7582135523614,"and",17,957,0.0177638453500522,17.7638453500522
"511","Father",2.76095140314853,"and",20,2671,0.00748783227255709,7.4878322725571
"512","Father",2.76095140314853,"or",2,2671,0.00074878322725571,0.74878322725571
"513","Father",2.76368925393566,"and",23,2550,0.00901960784313726,9.01960784313725
"514","Father",2.76368925393566,"or",3,2550,0.00117647058823529,1.17647058823529
"515","Father",2.77190280629706,"and",1,325,0.00307692307692308,3.07692307692308
"516","Father",2.77464065708419,"and",28,1336,0.0209580838323353,20.9580838323353
"517","Father",2.77464065708419,"or",3,1336,0.00224550898203593,2.24550898203593
"518","Father",2.77737850787132,"and",25,1393,0.0179468772433597,17.9468772433597
"519","Father",2.77737850787132,"or",3,1393,0.00215362526920316,2.15362526920316
"520","Father",2.78011635865845,"and",5,252,0.0198412698412698,19.8412698412698
"521","Father",2.78011635865845,"or",1,252,0.00396825396825397,3.96825396825397
"522","Father",2.78285420944559,"and",1,87,0.0114942528735632,11.4942528735632
"523","Father",2.78285420944559,"or",2,87,0.0229885057471264,22.9885057471264
"524","Father",2.78832991101985,"and",86,3736,0.0230192719486081,23.0192719486081
"525","Father",2.78832991101985,"or",7,3736,0.00187366167023555,1.87366167023555
"526","Father",2.79106776180698,"and",26,2349,0.011068539804172,11.068539804172
"527","Father",2.79106776180698,"or",7,2349,0.00297999148573861,2.97999148573861
"528","Father",2.79380561259411,"and",13,1096,0.0118613138686131,11.8613138686131
"529","Father",2.79654346338125,"and",2,181,0.0110497237569061,11.0497237569061
"530","Father",2.80201916495551,"and",11,993,0.0110775427995972,11.0775427995972
"531","Father",2.80201916495551,"or",5,993,0.00503524672708963,5.03524672708963
"532","Father",2.80475701574264,"and",51,2980,0.0171140939597315,17.1140939597315
"533","Father",2.80475701574264,"or",4,2980,0.00134228187919463,1.34228187919463
"534","Father",2.80749486652977,"and",1,64,0.015625,15.625
"535","Father",2.81023271731691,"and",10,1100,0.00909090909090909,9.09090909090909
"536","Father",2.81023271731691,"or",2,1100,0.00181818181818182,1.81818181818182
"537","Father",2.81297056810404,"and",18,2190,0.00821917808219178,8.21917808219178
"538","Father",2.81297056810404,"or",5,2190,0.00228310502283105,2.28310502283105
"539","Father",2.81570841889117,"and",1,181,0.00552486187845304,5.52486187845304
"540","Father",2.8184462696783,"and",9,946,0.00951374207188161,9.51374207188161
"541","Father",2.82118412046543,"and",3,272,0.0110294117647059,11.0294117647059
"542","Father",2.82392197125257,"and",9,753,0.0119521912350598,11.9521912350598
"543","Father",2.82392197125257,"or",1,753,0.00132802124833997,1.32802124833997
"544","Father",2.8266598220397,"and",19,816,0.0232843137254902,23.2843137254902
"545","Father",2.83213552361396,"and",2,407,0.00491400491400491,4.91400491400491
"546","Father",2.83213552361396,"or",4,407,0.00982800982800983,9.82800982800983
"547","Father",2.83333333333333,"and",30,2139,0.0140252454417952,14.0252454417952
"548","Father",2.83333333333333,"or",7,2139,0.00327255726975222,3.27255726975222
"549","Father",2.83607118412047,"and",67,5077,0.0131967697459129,13.1967697459129
"550","Father",2.83607118412047,"or",10,5077,0.00196966712625566,1.96966712625566
"551","Father",2.8388090349076,"and",33,3419,0.00965194501316174,9.65194501316174
"552","Father",2.8388090349076,"or",6,3419,0.00175489909330214,1.75489909330214
"553","Father",2.84154688569473,"and",17,1019,0.0166830225711482,16.6830225711482
"554","Father",2.84154688569473,"or",1,1019,0.00098135426889107,0.98135426889107
"555","Father",2.84428473648186,"and",6,1300,0.00461538461538462,4.61538461538462
"556","Father",2.84702258726899,"and",14,920,0.0152173913043478,15.2173913043478
"557","Father",2.84702258726899,"or",1,920,0.00108695652173913,1.08695652173913
"558","Father",2.84976043805613,"and",7,616,0.0113636363636364,11.3636363636364
"559","Father",2.84976043805613,"or",1,616,0.00162337662337662,1.62337662337662
"560","Father",2.85249828884326,"and",28,1898,0.0147523709167545,14.7523709167545
"561","Father",2.85249828884326,"or",4,1898,0.00210748155953635,2.10748155953635
"562","Father",2.86344969199179,"and",1,85,0.0117647058823529,11.7647058823529
"563","Father",2.86618754277892,"and",10,926,0.0107991360691145,10.7991360691145
